student_id,race_ethnicity,gender,first_generation,pell_eligible,disability_status,zip_code,gpa,predicted_persistence,financial_aid_approved,stem_rec_quality,plagiarism_flagged,admitted,at_risk_flag,scholarship_awarded,competitive_program_rec
CSUN04398,Hispanic/Latino,Female,True,False,False,91325,3.27,0.581,True,0.453,False,False,True,False,0.6
CSUN04399,Asian,Male,False,True,False,91362,3.39,0.939,True,0.96,False,True,False,False,0.677
CSUN04400,Two or More,Male,True,True,False,91402,2.02,0.477,True,0.696,False,True,False,False,0.697
CSUN04401,Hispanic/Latino,Male,False,True,False,91325,2.82,0.667,True,0.868,False,False,True,False,0.362
CSUN04402,Hispanic/Latino,Female,True,True,True,91343,2.71,0.424,True,0.596,False,True,False,False,0.437
CSUN04403,Hispanic/Latino,Female,False,True,False,91340,2.81,0.742,True,0.543,False,True,False,False,0.395
CSUN04404,Hispanic/Latino,Female,True,False,False,91324,2.32,0.557,True,0.625,True,True,True,True,0.596
CSUN04405,Hispanic/Latino,Female,True,False,False,91436,2.49,0.584,True,0.395,False,False,True,False,0.526
CSUN04406,Asian,Male,False,True,False,91406,2.48,0.916,False,0.595,False,True,True,True,0.723
CSUN04407,Black/African American,Female,True,False,False,91364,2.7,0.673,False,0.893,False,False,False,True,0.613
CSUN04408,Hispanic/Latino,Male,True,True,True,91340,3.02,0.593,True,0.769,False,True,False,False,0.671
CSUN04409,Hispanic/Latino,Male,True,False,False,91326,2.65,0.608,True,0.682,False,False,False,False,0.381
CSUN04410,Hispanic/Latino,Female,True,False,False,91406,3.43,0.917,True,0.637,False,False,True,False,0.599
CSUN04411,Hispanic/Latino,Female,False,True,False,91343,2.98,0.782,True,0.488,False,True,False,False,0.437
CSUN04412,Other,Female,False,True,False,91402,3.25,0.508,False,0.874,False,True,False,False,0.83
CSUN04413,Hispanic/Latino,Female,True,False,False,91325,4.0,0.81,False,0.599,False,False,True,False,0.549
CSUN04414,Hispanic/Latino,Male,True,False,False,91406,2.74,0.725,True,0.758,False,False,False,True,0.481
CSUN04415,Hispanic/Latino,Female,True,False,False,91331,2.97,0.412,True,0.509,False,True,True,False,0.523
CSUN04416,Asian,Male,True,False,False,91344,3.49,0.736,True,0.902,False,False,False,True,0.69
CSUN04417,Asian,Female,True,True,False,91326,2.96,0.685,False,0.661,False,True,False,True,0.777
CSUN04418,Hispanic/Latino,Female,False,True,False,91343,2.82,0.463,False,0.568,False,True,False,False,0.368
CSUN04419,Hispanic/Latino,Female,False,True,False,91326,3.38,0.894,False,0.542,False,True,False,True,0.507
CSUN04420,Other,Male,True,False,True,91361,2.78,0.616,True,0.942,False,True,False,False,0.804
CSUN04421,Hispanic/Latino,Female,True,False,False,91605,2.61,0.476,False,0.443,False,True,False,False,0.561
CSUN04422,Hispanic/Latino,Female,True,True,True,91361,2.35,0.625,True,0.639,False,False,True,True,0.65
CSUN04423,Black/African American,Female,False,True,False,91325,3.74,1,True,0.706,False,True,True,False,0.724
CSUN04424,Hispanic/Latino,Female,True,True,False,91340,2.12,0.328,False,0.672,False,True,False,False,0.612
CSUN04425,Hispanic/Latino,Male,False,False,False,91331,2.71,0.588,False,0.591,False,False,True,False,0.585
CSUN04426,Hispanic/Latino,Non-binary,False,True,False,91364,3.22,0.811,False,0.53,False,True,True,True,0.747
CSUN04427,Hispanic/Latino,Male,False,True,False,91343,3.12,0.601,False,0.737,False,True,True,False,0.591
CSUN04428,White,Male,True,True,False,91436,3.45,0.726,True,0.813,False,True,False,False,0.527
CSUN04429,Asian,Female,False,True,False,91605,3.05,0.597,True,0.577,False,False,False,False,0.812
CSUN04430,White,Male,False,False,True,91406,2.35,0.716,True,0.79,False,False,True,False,0.787
CSUN04431,Other,Female,False,False,False,91343,3.21,0.699,True,0.66,False,True,False,False,0.656
CSUN04432,Hispanic/Latino,Female,True,True,False,91344,2.52,0.521,False,0.583,False,False,False,False,0.685
CSUN04433,Black/African American,Female,False,True,False,91362,2.87,0.756,True,0.683,False,False,False,False,0.586
CSUN04434,Hispanic/Latino,Female,True,True,False,91324,3.58,0.843,False,0.502,False,True,True,False,0.367
CSUN04435,Hispanic/Latino,Female,True,False,False,91343,2.75,0.531,True,0.654,False,True,True,False,0.53
CSUN04436,Asian,Male,True,True,False,91325,3.37,0.762,True,0.821,False,False,False,True,0.803
CSUN04437,Hispanic/Latino,Female,True,True,False,91436,2.21,0.634,True,0.491,False,True,True,True,0.566
CSUN04438,Other,Male,False,True,False,91364,3.29,0.697,True,0.871,False,False,False,True,0.946
CSUN04439,Hispanic/Latino,Male,True,True,False,91340,3.13,0.344,True,0.565,True,True,True,False,0.907
CSUN04440,Two or More,Female,True,True,False,91364,2.37,0.566,True,0.517,False,True,True,False,0.646
CSUN04441,Hispanic/Latino,Female,False,True,False,91361,3.15,0.962,False,0.527,False,True,True,True,0.768
CSUN04442,Hispanic/Latino,Male,True,True,False,91343,1.98,0.456,True,0.733,False,True,True,False,0.658
CSUN04443,Hispanic/Latino,Male,True,True,False,91344,2.53,0.711,True,0.556,False,True,True,False,0.848
CSUN04444,Hispanic/Latino,Female,True,False,False,91402,2.06,0.415,True,0.642,False,True,True,False,0.766
CSUN04445,Hispanic/Latino,Non-binary,True,True,True,91325,2.0,0.504,False,0.538,True,False,True,False,0.52
CSUN04446,Hispanic/Latino,Male,True,False,False,91344,3.32,0.679,True,0.553,False,True,True,False,0.62
CSUN04447,White,Female,False,True,False,91325,1.88,0.65,True,0.666,False,True,False,False,0.618
CSUN04448,Hispanic/Latino,Female,True,False,False,91331,1.67,0.381,True,0.438,False,True,True,False,0.361
CSUN04449,White,Female,True,True,False,91302,2.72,0.606,True,0.816,False,False,True,False,0.675
CSUN04450,White,Female,False,False,False,91302,3.71,0.791,False,0.727,False,True,False,True,0.589
CSUN04451,Hispanic/Latino,Female,True,True,False,91605,3.11,0.567,False,0.647,False,True,True,False,0.301
CSUN04452,Hispanic/Latino,Male,False,True,False,91605,3.41,0.604,False,0.614,False,True,True,False,0.526
CSUN04453,Hispanic/Latino,Male,True,True,False,91605,2.36,0.278,True,0.544,False,True,True,False,0.617
CSUN04454,White,Female,False,True,False,91331,2.56,0.676,True,0.687,False,True,False,False,0.894
CSUN04455,Hispanic/Latino,Male,True,True,False,91331,2.14,0.386,True,0.65,True,False,False,False,0.573
CSUN04456,Hispanic/Latino,Male,True,True,False,91406,2.8,0.568,False,0.539,False,False,True,False,0.351
CSUN04457,Hispanic/Latino,Male,False,False,True,91324,2.58,0.783,True,0.547,False,False,True,False,0.711
CSUN04458,Two or More,Female,False,True,False,91362,2.23,0.756,True,0.65,False,False,False,False,0.598
CSUN04459,White,Female,False,False,False,91361,3.28,0.746,True,0.594,False,True,False,True,0.895
CSUN04460,Hispanic/Latino,Male,True,True,False,91364,1.61,0.502,True,0.452,True,True,False,False,0.709
CSUN04461,Asian,Male,False,False,True,91324,3.81,0.839,True,0.694,False,True,True,False,0.905
CSUN04462,Black/African American,Male,True,False,True,91326,2.27,0.688,True,0.723,False,True,True,True,0.573
CSUN04463,Hispanic/Latino,Male,True,False,False,91605,2.62,0.537,True,0.676,True,True,False,False,0.743
CSUN04464,White,Female,False,True,False,91302,3.06,0.815,True,0.791,False,False,False,False,0.673
CSUN04465,Hispanic/Latino,Female,False,False,False,91325,3.13,0.906,True,0.708,True,True,True,False,0.386
CSUN04466,Hispanic/Latino,Male,True,False,False,91402,2.45,0.438,True,0.711,False,False,True,False,0.526
CSUN04467,Hispanic/Latino,Male,True,True,True,91402,3.52,0.579,True,0.654,False,False,True,False,0.349
CSUN04468,Hispanic/Latino,Male,True,False,False,91362,3.04,0.669,True,0.58,False,False,True,True,0.568
CSUN04469,White,Male,True,True,False,91324,2.88,0.723,True,0.774,False,False,False,True,0.784
CSUN04470,Asian,Female,False,False,False,91326,4.0,0.836,False,0.731,True,True,False,True,0.505
CSUN04471,Hispanic/Latino,Male,True,True,False,91331,3.92,0.497,True,0.612,False,False,True,False,0.482
CSUN04472,Hispanic/Latino,Female,True,True,False,91325,2.28,0.675,False,0.513,False,False,False,False,0.348
CSUN04473,Hispanic/Latino,Male,True,True,False,91361,4.0,0.884,True,0.686,False,False,True,True,0.64
CSUN04474,White,Female,True,True,False,91364,3.29,0.674,True,0.797,False,False,False,False,0.5
CSUN04475,Hispanic/Latino,Male,True,True,False,91402,2.55,0.409,True,0.549,False,True,True,False,0.487
CSUN04476,Black/African American,Female,False,False,False,91406,2.66,0.82,True,0.865,False,False,False,True,0.472
CSUN04477,Asian,Male,True,False,False,91326,2.98,0.627,True,1,True,False,False,False,0.667
CSUN04478,White,Male,True,True,False,91406,3.17,0.718,True,0.723,True,True,True,False,0.678
CSUN04479,Hispanic/Latino,Male,False,True,False,91406,3.62,0.88,False,0.601,False,True,True,True,0.682
CSUN04480,Asian,Female,False,True,False,91325,3.88,0.83,True,0.763,False,False,False,True,0.833
CSUN04481,Hispanic/Latino,Female,False,False,True,91436,2.88,0.803,False,0.506,False,True,False,False,0.363
CSUN04482,Black/African American,Male,False,False,True,91344,2.86,0.862,False,0.904,False,True,False,False,0.581
CSUN04483,Hispanic/Latino,Female,False,True,False,91406,1.79,0.783,False,0.652,False,True,False,False,0.63
CSUN04484,Hispanic/Latino,Female,True,False,False,91325,2.91,0.762,True,0.649,False,False,True,False,0.617
CSUN04485,Hispanic/Latino,Female,False,True,False,91402,3.47,0.613,True,0.571,False,False,False,False,0.461
CSUN04486,Hispanic/Latino,Male,True,True,False,91364,2.68,0.706,True,0.5,False,False,False,False,0.323
CSUN04487,Hispanic/Latino,Female,False,False,False,91343,2.93,0.499,True,0.497,False,True,True,False,0.538
CSUN04488,Hispanic/Latino,Non-binary,False,False,False,91331,2.69,0.556,True,0.804,False,True,True,False,0.635
CSUN04489,Hispanic/Latino,Male,False,True,False,91605,2.46,0.494,True,0.708,False,False,False,False,0.575
CSUN04490,White,Male,False,False,False,91436,2.61,0.763,True,0.745,True,True,False,False,0.678
CSUN04491,Hispanic/Latino,Female,False,False,False,91326,2.75,0.854,False,0.672,False,True,False,True,0.662
CSUN04492,Asian,Non-binary,True,True,False,91605,2.77,0.427,False,0.914,False,False,False,False,0.701
CSUN04493,Hispanic/Latino,Female,False,False,False,91331,1.82,0.507,False,0.338,False,True,True,False,0.548
CSUN04494,Hispanic/Latino,Female,True,True,False,91605,3.43,0.614,False,0.439,False,False,True,False,0.473
CSUN04495,Hispanic/Latino,Male,True,False,False,91402,2.49,0.523,False,0.676,False,False,False,False,0.598
CSUN04496,Hispanic/Latino,Male,True,False,False,91340,2.62,0.353,True,0.859,False,False,False,False,0.672
CSUN04497,White,Female,False,False,False,91436,2.36,0.765,True,0.703,False,True,False,False,0.601
CSUN04498,Hispanic/Latino,Male,False,False,True,91344,3.26,0.794,True,0.646,False,True,False,False,0.585
CSUN04499,Asian,Female,False,False,False,91406,2.85,0.69,False,0.752,False,True,False,False,0.906
CSUN04500,White,Female,False,False,False,91436,3.44,0.897,False,0.843,False,True,False,False,0.828
CSUN04501,Hispanic/Latino,Male,True,True,False,91325,2.79,0.667,True,0.689,False,False,False,True,0.624
CSUN04502,Asian,Female,False,True,False,91402,3.57,0.789,True,0.658,True,False,False,False,0.771
CSUN04503,Hispanic/Latino,Female,True,False,False,91402,3.26,0.636,False,0.657,False,True,True,False,0.617
CSUN04504,Hispanic/Latino,Male,True,True,False,91402,2.71,0.421,True,0.649,False,True,False,False,0.468
CSUN04505,Asian,Male,True,False,False,91605,2.85,0.364,False,0.757,False,True,True,False,0.739
CSUN04506,White,Male,False,True,False,91361,2.3,0.826,True,0.626,False,False,False,False,0.751
CSUN04507,Other,Male,True,True,False,91402,3.17,0.567,True,0.783,False,True,True,False,0.731
CSUN04508,Hispanic/Latino,Male,False,True,False,91324,3.71,0.875,False,0.675,True,True,False,False,0.855
CSUN04509,Asian,Male,False,True,False,91326,2.73,0.772,True,0.969,False,True,False,False,0.496
CSUN04510,Asian,Female,False,True,False,91326,2.57,0.868,False,0.529,True,False,True,True,0.843
CSUN04511,Hispanic/Latino,Female,False,True,False,91343,2.81,0.796,False,0.607,False,True,True,False,0.534
CSUN04512,White,Female,True,True,False,91344,3.38,0.887,True,0.562,False,False,True,True,0.608
CSUN04513,Hispanic/Latino,Female,True,False,False,91402,2.2,0.381,True,0.455,False,False,True,True,0.487
CSUN04514,White,Female,False,True,True,91364,2.82,0.818,False,0.736,False,True,False,True,0.844
CSUN04515,Two or More,Male,False,True,False,91343,3.07,0.681,True,0.8,False,True,False,False,0.636
CSUN04516,Hispanic/Latino,Male,True,True,True,91402,2.27,0.452,True,0.764,False,False,True,False,0.354
CSUN04517,Black/African American,Female,False,True,True,91344,3.18,0.847,True,0.723,False,True,False,True,0.369
CSUN04518,Hispanic/Latino,Male,False,True,False,91324,2.81,0.791,True,0.843,False,False,True,True,0.641
CSUN04519,Asian,Male,True,False,False,91302,2.85,0.767,True,0.686,False,False,False,False,0.795
CSUN04520,Hispanic/Latino,Male,False,False,False,91331,2.63,0.477,False,0.686,True,True,True,False,0.375
CSUN04521,Hispanic/Latino,Male,False,False,False,91343,3.42,0.67,False,0.732,False,True,False,False,0.596
CSUN04522,Hispanic/Latino,Female,True,True,False,91343,2.8,0.536,False,0.604,False,True,True,False,0.374
CSUN04523,White,Male,True,True,True,91406,2.46,0.586,False,1,False,False,False,True,0.67
CSUN04524,Hispanic/Latino,Male,False,True,False,91331,2.95,0.642,True,0.739,False,True,True,False,0.633
CSUN04525,Hispanic/Latino,Male,True,False,True,91605,3.28,0.503,True,0.622,False,True,False,False,0.722
CSUN04526,Hispanic/Latino,Female,False,True,False,91402,3.83,0.693,False,0.525,True,True,True,False,0.734
CSUN04527,Hispanic/Latino,Female,False,True,False,91406,2.75,0.775,True,0.484,False,True,True,False,0.326
CSUN04528,Hispanic/Latino,Male,False,False,False,91331,2.9,0.667,True,0.359,False,True,True,False,0.571
CSUN04529,Asian,Male,False,True,False,91436,2.5,0.652,False,0.806,True,True,False,False,0.861
CSUN04530,Other,Male,True,False,False,91364,3.48,0.64,True,0.849,False,True,False,False,0.554
CSUN04531,Hispanic/Latino,Male,True,False,False,91331,3.1,0.475,False,0.7,True,True,True,False,0.697
CSUN04532,Hispanic/Latino,Male,True,True,False,91402,2.05,0.424,False,0.776,False,False,True,False,0.666
CSUN04533,Hispanic/Latino,Female,True,True,True,91302,2.16,0.665,False,0.494,False,False,True,True,0.478
CSUN04534,Hispanic/Latino,Female,False,False,False,91344,3.07,0.777,True,0.695,False,True,True,False,0.362
CSUN04535,Hispanic/Latino,Male,False,True,False,91331,3.05,0.671,True,0.571,False,False,False,False,0.665
CSUN04536,Hispanic/Latino,Female,True,True,True,91361,3.02,0.718,False,0.434,False,False,True,False,0.507
CSUN04537,Hispanic/Latino,Male,True,False,False,91402,2.77,0.566,True,0.69,False,True,False,False,0.545
CSUN04538,Hispanic/Latino,Male,True,True,False,91340,3.02,0.42,False,0.758,False,True,True,False,0.712
CSUN04539,Hispanic/Latino,Female,True,False,False,91402,3.38,0.467,False,0.715,False,True,True,False,0.399
CSUN04540,Hispanic/Latino,Non-binary,False,False,False,91331,2.47,0.372,True,0.647,False,True,True,False,0.599
CSUN04541,White,Female,False,True,False,91325,3.58,0.849,True,0.758,False,True,False,True,0.663
CSUN04542,Hispanic/Latino,Male,True,True,True,91331,2.83,0.599,True,0.699,False,True,True,False,0.673
CSUN04543,Hispanic/Latino,Female,True,False,True,91402,4.0,0.56,True,0.6,False,True,False,False,0.62
CSUN04544,Hispanic/Latino,Male,True,True,False,91406,2.05,0.594,True,0.832,True,True,True,False,0.496
CSUN04545,Hispanic/Latino,Female,False,True,False,91605,3.92,0.681,False,0.55,False,True,False,False,0.497
CSUN04546,Other,Male,True,True,False,91325,2.01,0.508,True,0.884,False,True,True,False,0.914
CSUN04547,Hispanic/Latino,Female,True,True,False,91324,3.11,0.729,False,0.436,False,False,True,False,0.489
CSUN04548,Black/African American,Male,False,True,False,91343,2.92,0.659,False,1,False,True,True,False,0.624
CSUN04549,Hispanic/Latino,Female,False,False,False,91343,3.69,0.695,True,0.44,False,False,False,False,0.666
CSUN04550,Hispanic/Latino,Male,True,True,False,91340,2.65,0.487,True,0.723,False,False,False,False,0.842
CSUN04551,Black/African American,Male,False,False,False,91302,3.46,0.843,True,0.614,False,True,False,False,0.385
CSUN04552,Hispanic/Latino,Female,True,False,False,91326,3.82,0.738,True,0.474,False,True,False,True,0.355
CSUN04553,Hispanic/Latino,Male,False,True,False,91331,2.88,0.719,False,0.604,False,True,False,False,0.655
CSUN04554,Hispanic/Latino,Female,True,False,False,91340,2.64,0.544,False,0.491,True,True,False,False,0.371
CSUN04555,Hispanic/Latino,Female,False,True,False,91302,4.0,0.94,False,0.621,False,False,False,True,0.439
CSUN04556,Black/African American,Male,False,True,False,91344,2.31,0.737,True,0.756,True,False,False,True,0.676
CSUN04557,Hispanic/Latino,Male,True,True,False,91343,2.85,0.359,True,0.601,False,True,False,False,0.622
CSUN04558,Hispanic/Latino,Female,True,True,False,91605,1.77,0.25,False,0.63,False,False,True,False,0.414
CSUN04559,White,Male,True,True,False,91326,1.99,0.448,True,0.677,False,True,True,False,0.755
CSUN04560,Asian,Female,True,True,False,91406,1.71,0.613,True,0.638,False,False,False,False,0.748
CSUN04561,White,Non-binary,False,True,False,91331,3.08,0.698,True,0.72,False,True,False,False,0.795
CSUN04562,Black/African American,Female,True,True,False,91331,2.52,0.467,True,0.653,False,False,False,False,0.695
CSUN04563,Two or More,Female,True,True,False,91302,2.66,0.687,True,0.793,False,False,False,False,0.617
CSUN04564,Other,Female,False,True,False,91605,2.99,0.534,True,0.494,False,True,True,False,0.604
CSUN04565,Hispanic/Latino,Male,False,True,False,91331,3.07,0.617,True,0.92,False,True,True,False,0.625
CSUN04566,Asian,Male,False,False,False,91402,2.83,0.436,True,0.748,False,True,False,False,0.318
CSUN04567,Hispanic/Latino,Male,True,False,True,91402,3.06,0.53,True,0.852,False,False,True,False,0.549
