student_id,race_ethnicity,gender,first_generation,pell_eligible,disability_status,zip_code,gpa,predicted_persistence,financial_aid_approved,stem_rec_quality,plagiarism_flagged,admitted,at_risk_flag,scholarship_awarded,competitive_program_rec
CSUN03819,Hispanic/Latino,Female,False,True,False,91402,3.17,0.815,True,0.999,False,True,False,False,0.703
CSUN03820,Black/African American,Male,True,False,False,91406,2.34,0.748,True,0.768,False,False,False,False,0.744
CSUN03821,Hispanic/Latino,Female,False,True,False,91324,2.17,0.682,True,0.711,False,True,False,True,0.759
CSUN03822,White,Female,True,True,False,91326,3.78,0.876,True,0.758,False,True,False,False,0.795
CSUN03823,Hispanic/Latino,Female,True,True,False,91331,3.02,0.982,True,0.849,False,True,False,True,0.51
CSUN03824,Other,Female,False,True,False,91324,2.81,0.871,True,0.946,False,True,False,True,0.622
CSUN03825,Asian,Male,False,False,False,91324,3.25,0.908,True,0.899,False,False,False,False,0.579
CSUN03826,Hispanic/Latino,Female,True,False,False,91326,3.25,0.837,True,0.846,False,True,True,False,0.789
CSUN03827,Hispanic/Latino,Male,False,True,True,91361,3.04,0.791,True,0.706,False,True,False,True,0.827
CSUN03828,Hispanic/Latino,Female,True,True,False,91326,2.54,0.791,True,1,False,False,True,False,0.91
CSUN03829,Other,Male,False,True,False,91331,3.52,0.893,True,1,False,True,False,True,0.59
CSUN03830,Hispanic/Latino,Female,True,True,False,91406,3.38,0.813,True,0.78,False,False,False,False,0.843
CSUN03831,Hispanic/Latino,Female,True,True,False,91343,4.0,0.689,True,0.623,False,True,True,True,0.624
CSUN03832,Black/African American,Female,True,False,False,91402,1.96,0.752,True,0.769,False,True,False,False,0.677
CSUN03833,Hispanic/Latino,Male,True,False,False,91605,2.92,0.817,True,0.92,False,True,False,False,0.908
CSUN03834,Hispanic/Latino,Female,True,False,True,91343,2.48,0.825,True,0.809,False,False,False,True,0.735
CSUN03835,White,Male,False,True,False,91436,3.05,0.779,True,0.896,False,True,False,False,0.808
CSUN03836,Hispanic/Latino,Female,False,True,True,91605,3.43,0.95,True,0.852,False,False,False,False,0.629
CSUN03837,Asian,Female,False,False,False,91362,3.98,0.88,True,0.837,False,True,False,False,0.766
CSUN03838,Two or More,Female,True,True,False,91364,2.81,0.717,True,0.778,False,False,False,False,0.733
CSUN03839,Hispanic/Latino,Female,False,True,False,91361,1.95,0.763,True,0.744,False,True,False,False,0.753
CSUN03840,Asian,Male,True,True,False,91343,2.99,0.834,True,0.915,False,True,False,False,0.722
CSUN03841,Two or More,Male,True,False,False,91325,2.82,0.862,True,0.902,False,True,False,True,0.785
CSUN03842,Hispanic/Latino,Male,False,False,False,91340,3.04,0.784,True,0.877,False,True,False,True,0.763
CSUN03843,Black/African American,Male,True,False,True,91343,3.22,0.828,True,0.715,False,True,False,False,0.657
CSUN03844,Other,Male,False,True,False,91302,2.37,0.74,True,0.812,False,True,True,False,0.757
CSUN03845,Hispanic/Latino,Male,False,False,True,91343,2.84,0.576,True,0.708,False,True,False,False,0.883
CSUN03846,Asian,Female,True,True,False,91325,2.86,0.877,True,0.941,False,False,False,False,0.582
CSUN03847,Hispanic/Latino,Female,False,True,False,91605,2.29,0.834,True,0.772,False,False,False,True,0.623
CSUN03848,Hispanic/Latino,Female,True,True,False,91605,3.32,0.834,True,0.874,False,False,False,False,0.876
CSUN03849,Hispanic/Latino,Female,False,True,False,91326,2.92,0.787,True,0.973,False,True,True,True,0.647
CSUN03850,Hispanic/Latino,Female,False,True,False,91605,3.58,0.845,True,0.711,False,False,False,False,0.723
CSUN03851,Hispanic/Latino,Male,True,True,False,91325,2.59,0.636,True,0.801,False,True,True,True,0.679
CSUN03852,Hispanic/Latino,Female,False,True,False,91402,2.9,0.674,True,0.682,False,True,False,False,0.725
CSUN03853,White,Female,True,True,True,91343,2.01,0.691,True,0.957,False,True,False,False,0.663
CSUN03854,Hispanic/Latino,Male,False,False,False,91340,3.6,0.865,True,0.893,False,True,False,False,0.615
CSUN03855,Hispanic/Latino,Female,False,False,False,91331,3.36,0.75,True,0.762,False,False,False,False,0.945
CSUN03856,Hispanic/Latino,Male,False,True,False,91343,2.97,0.938,True,1,False,True,False,False,0.548
CSUN03857,Hispanic/Latino,Male,False,False,False,91344,1.59,0.561,True,0.815,False,False,True,False,0.713
CSUN03858,Hispanic/Latino,Male,False,False,True,91402,2.61,0.639,True,0.892,False,False,False,False,0.922
CSUN03859,Hispanic/Latino,Male,False,True,False,91326,1.8,0.609,True,0.691,False,True,False,False,0.695
CSUN03860,Hispanic/Latino,Male,True,True,False,91402,3.3,0.923,True,0.737,False,True,False,False,0.623
CSUN03861,Hispanic/Latino,Female,False,False,True,91302,3.95,0.885,True,0.757,False,True,False,True,0.725
CSUN03862,White,Male,True,True,False,91302,3.24,0.828,True,0.724,False,True,False,False,0.767
CSUN03863,Hispanic/Latino,Female,False,False,False,91331,2.48,0.753,True,0.858,False,True,False,False,0.632
CSUN03864,White,Male,False,False,False,91605,2.61,0.798,True,0.764,False,True,True,False,0.771
CSUN03865,Two or More,Female,False,False,False,91344,2.14,0.807,True,0.744,False,True,False,True,0.6
CSUN03866,Hispanic/Latino,Female,False,True,False,91402,2.7,0.887,True,0.836,False,True,False,False,0.952
CSUN03867,Asian,Female,True,True,False,91302,2.69,0.831,True,0.947,False,True,False,False,0.567
CSUN03868,Hispanic/Latino,Male,False,True,False,91331,4.0,0.987,True,0.52,False,False,False,False,0.697
CSUN03869,Other,Female,False,False,False,91406,2.96,0.734,True,0.861,False,False,False,True,0.695
CSUN03870,Hispanic/Latino,Male,True,True,False,91364,2.53,0.769,True,0.736,False,False,False,False,0.772
CSUN03871,Hispanic/Latino,Male,False,True,False,91340,2.72,0.837,True,0.725,False,True,False,False,0.624
CSUN03872,Black/African American,Male,False,False,False,91406,3.17,0.844,True,0.691,False,True,False,False,0.59
CSUN03873,Other,Female,False,True,False,91326,2.65,0.831,True,0.907,False,False,False,False,0.835
CSUN03874,Hispanic/Latino,Female,True,True,True,91325,3.8,0.863,True,0.877,False,True,False,False,0.742
CSUN03875,Hispanic/Latino,Male,False,False,False,91340,1.78,0.665,True,0.788,False,False,False,False,0.585
CSUN03876,Hispanic/Latino,Female,True,True,False,91343,3.09,0.647,True,0.784,False,True,False,False,0.822
CSUN03877,Hispanic/Latino,Female,True,True,False,91331,1.56,0.694,True,0.886,False,False,False,False,0.934
CSUN03878,Asian,Male,False,True,False,91344,3.55,0.777,True,0.757,False,True,False,False,0.639
CSUN03879,Hispanic/Latino,Male,True,False,False,91344,3.54,0.893,True,0.815,False,True,True,True,0.813
CSUN03880,Black/African American,Female,True,True,False,91344,2.29,0.668,True,0.701,False,True,False,False,0.736
CSUN03881,Hispanic/Latino,Male,False,True,False,91331,3.09,0.718,True,0.71,False,True,False,False,0.694
CSUN03882,Hispanic/Latino,Female,False,True,False,91362,1.65,0.636,True,0.828,False,True,False,False,0.536
CSUN03883,Hispanic/Latino,Male,False,True,False,91605,1.96,0.719,True,0.843,False,True,False,False,0.429
CSUN03884,Asian,Male,False,False,False,91402,2.11,0.655,True,0.916,False,True,False,False,0.768
CSUN03885,Asian,Female,False,False,True,91325,2.32,0.809,True,0.684,False,True,False,False,0.663
CSUN03886,Black/African American,Male,True,True,False,91361,3.12,0.839,True,0.836,False,True,True,False,0.911
CSUN03887,Black/African American,Female,True,False,True,91324,2.66,0.815,True,0.858,False,True,False,False,0.846
CSUN03888,Other,Male,True,False,False,91605,3.18,0.864,True,0.674,False,True,True,False,0.668
CSUN03889,Hispanic/Latino,Male,False,True,True,91343,3.09,0.94,True,0.788,False,True,False,True,0.683
CSUN03890,White,Female,False,True,False,91362,3.19,0.872,True,0.578,False,True,True,False,0.738
CSUN03891,Hispanic/Latino,Male,True,True,False,91402,2.5,0.653,True,0.561,False,True,False,False,0.716
CSUN03892,Two or More,Female,True,True,False,91344,2.32,0.778,True,0.952,False,False,False,False,0.807
CSUN03893,Hispanic/Latino,Male,True,False,False,91343,2.85,0.758,True,0.592,False,True,False,False,0.643
CSUN03894,Hispanic/Latino,Female,False,False,False,91402,2.73,0.871,True,0.815,False,False,False,False,0.684
CSUN03895,Hispanic/Latino,Male,True,False,False,91406,3.15,0.927,True,0.811,False,True,False,True,0.794
CSUN03896,Hispanic/Latino,Female,False,True,False,91324,3.14,0.721,True,0.653,False,False,False,False,0.846
CSUN03897,Asian,Female,True,True,False,91331,3.5,0.893,True,0.75,False,False,False,True,0.799
CSUN03898,White,Male,False,False,False,91406,2.67,0.96,True,0.842,False,True,False,True,0.527
CSUN03899,Hispanic/Latino,Male,True,False,False,91406,3.24,0.844,True,0.735,False,True,False,False,0.651
CSUN03900,Hispanic/Latino,Female,False,False,False,91361,3.37,0.863,True,0.672,True,False,False,True,0.598
CSUN03901,Black/African American,Male,True,True,False,91302,3.04,0.775,True,0.858,False,True,False,False,0.654
CSUN03902,Hispanic/Latino,Female,True,True,True,91402,2.77,0.717,True,0.781,False,True,True,False,0.726
CSUN03903,Hispanic/Latino,Female,False,True,False,91340,2.9,0.782,True,0.829,False,False,False,False,0.748
CSUN03904,Asian,Female,True,True,False,91325,2.94,0.739,True,0.872,False,True,False,False,0.849
CSUN03905,Hispanic/Latino,Male,True,True,False,91340,3.21,0.888,True,0.693,False,True,True,False,0.451
CSUN03906,Hispanic/Latino,Female,False,True,False,91331,3.22,0.938,True,0.72,False,True,False,True,0.883
CSUN03907,Hispanic/Latino,Female,True,True,True,91406,2.39,0.867,True,0.772,False,False,True,False,0.773
CSUN03908,Hispanic/Latino,Female,False,False,False,91340,3.04,0.666,True,0.784,False,True,False,True,0.876
CSUN03909,Hispanic/Latino,Male,False,False,False,91340,2.44,0.671,True,0.773,False,True,False,False,0.961
CSUN03910,Asian,Male,False,False,False,91362,2.34,0.824,True,0.832,False,True,False,True,0.659
CSUN03911,Two or More,Female,True,True,False,91331,3.39,0.812,True,0.813,False,True,False,True,0.858
CSUN03912,Asian,Female,True,False,False,91343,3.36,0.796,True,0.822,False,False,False,False,0.632
CSUN03913,Hispanic/Latino,Male,False,True,False,91326,2.81,0.659,True,0.933,False,True,False,False,0.736
CSUN03914,Other,Male,False,True,False,91302,3.49,0.874,True,0.777,False,True,False,False,0.755
CSUN03915,Hispanic/Latino,Female,False,True,False,91605,3.43,0.809,True,0.606,False,False,False,False,0.702
CSUN03916,White,Female,False,False,False,91362,1.83,0.699,True,0.891,False,False,False,True,0.964
CSUN03917,Hispanic/Latino,Male,False,True,False,91344,2.85,0.979,True,0.768,False,True,True,True,0.954
CSUN03918,White,Female,False,True,False,91302,2.67,0.669,True,0.744,False,True,False,True,0.773
CSUN03919,Black/African American,Female,False,False,True,91326,2.83,0.72,True,0.724,False,False,False,False,0.522
CSUN03920,Hispanic/Latino,Female,False,False,False,91344,3.26,0.781,True,0.868,False,True,False,False,0.779
CSUN03921,Hispanic/Latino,Female,False,True,False,91402,3.82,0.973,True,0.71,False,False,True,True,0.724
CSUN03922,Hispanic/Latino,Male,True,False,False,91325,3.5,0.805,True,0.914,False,True,True,True,0.773
CSUN03923,Hispanic/Latino,Female,True,True,False,91340,2.87,0.712,True,0.789,False,False,False,False,0.913
CSUN03924,Hispanic/Latino,Female,False,True,False,91340,3.11,0.681,True,0.75,False,True,False,False,0.976
CSUN03925,Hispanic/Latino,Male,False,False,False,91340,3.35,0.929,True,0.689,False,True,False,False,0.648
CSUN03926,Hispanic/Latino,Female,True,True,False,91343,3.16,0.745,True,0.927,False,True,False,False,0.425
CSUN03927,Hispanic/Latino,Male,False,False,False,91343,3.23,0.801,True,0.879,False,False,False,False,0.699
CSUN03928,Hispanic/Latino,Male,False,True,False,91605,1.82,0.783,True,0.822,False,True,False,False,0.562
CSUN03929,Hispanic/Latino,Male,False,False,True,91343,3.81,1,True,0.658,False,True,False,False,0.675
CSUN03930,Hispanic/Latino,Male,False,True,False,91324,3.45,0.784,True,0.725,False,True,False,False,0.786
CSUN03931,White,Male,True,False,False,91344,3.07,0.906,True,0.805,False,False,False,False,0.489
CSUN03932,Hispanic/Latino,Female,False,True,False,91326,3.21,0.934,True,0.69,False,False,False,False,0.804
CSUN03933,Hispanic/Latino,Female,True,True,False,91406,3.7,0.838,True,0.624,False,False,False,False,0.843
CSUN03934,Black/African American,Female,True,False,False,91406,4.0,0.799,True,0.746,False,True,False,False,0.816
CSUN03935,White,Male,False,False,False,91364,3.16,0.736,True,0.705,False,True,False,True,0.604
CSUN03936,Hispanic/Latino,Male,False,False,False,91344,2.84,0.812,True,0.822,False,True,True,False,0.728
CSUN03937,White,Female,True,True,False,91436,3.03,0.851,True,0.793,False,True,False,True,0.815
CSUN03938,White,Male,True,True,True,91324,2.59,0.804,True,0.918,False,True,False,False,0.734
CSUN03939,Hispanic/Latino,Male,False,True,False,91402,3.28,0.649,True,0.752,False,True,False,False,0.555
CSUN03940,Hispanic/Latino,Female,False,True,False,91340,2.16,0.637,True,0.719,False,True,False,False,0.601
CSUN03941,Hispanic/Latino,Male,False,False,False,91340,2.6,0.828,True,0.813,False,True,False,True,0.677
CSUN03942,Asian,Male,False,True,True,91402,2.72,0.834,True,0.824,False,False,False,False,0.523
CSUN03943,Hispanic/Latino,Male,False,False,False,91402,3.76,0.746,True,0.75,False,True,False,False,0.643
CSUN03944,Asian,Female,True,True,False,91340,1.2,0.569,True,0.864,False,False,False,False,0.572
CSUN03945,White,Male,False,True,False,91325,3.18,0.959,True,0.948,False,False,False,False,1
CSUN03946,Hispanic/Latino,Female,False,True,True,91326,2.81,0.662,True,0.936,False,True,True,True,0.584
CSUN03947,Asian,Female,False,False,False,91325,1.79,0.72,True,0.748,False,False,False,True,0.883
CSUN03948,Hispanic/Latino,Female,True,False,False,91326,2.05,0.749,True,0.904,False,True,False,True,0.695
CSUN03949,Hispanic/Latino,Male,False,True,False,91331,2.82,0.777,True,0.736,True,True,False,False,0.657
CSUN03950,Black/African American,Female,True,False,False,91324,2.5,0.721,True,0.802,True,True,False,False,0.726
CSUN03951,White,Female,False,True,False,91361,3.46,0.985,True,0.798,False,False,False,False,0.771
CSUN03952,Hispanic/Latino,Female,True,True,False,91406,2.04,0.658,True,0.933,False,True,False,False,0.527
CSUN03953,Hispanic/Latino,Female,True,False,True,91362,1.75,0.675,True,0.941,False,False,False,False,0.763
CSUN03954,Asian,Female,True,True,False,91325,4.0,0.92,True,0.964,False,True,False,False,0.907
CSUN03955,Hispanic/Latino,Female,True,False,True,91324,4.0,0.826,True,0.659,False,False,False,True,0.657
CSUN03956,Other,Male,False,False,False,91331,3.66,0.807,True,0.884,False,True,False,False,0.727
CSUN03957,Hispanic/Latino,Male,True,True,False,91325,3.06,0.905,True,0.823,False,True,False,False,0.671
CSUN03958,Hispanic/Latino,Non-binary,False,False,False,91343,2.77,0.718,True,0.87,False,False,False,False,0.737
CSUN03959,Black/African American,Female,False,False,True,91324,2.8,0.704,True,0.888,False,True,True,False,0.74
CSUN03960,Hispanic/Latino,Male,True,False,True,91605,3.67,0.77,True,0.752,False,True,False,False,0.827
CSUN03961,Asian,Male,True,True,False,91362,2.54,0.61,True,0.751,False,True,False,False,0.82
CSUN03962,Hispanic/Latino,Female,False,False,False,91402,3.86,0.821,True,0.768,False,True,False,True,0.809
CSUN03963,Hispanic/Latino,Male,False,True,True,91344,2.92,0.687,True,0.86,False,True,False,False,0.621
CSUN03964,Hispanic/Latino,Female,False,True,False,91331,3.2,0.837,True,0.824,False,True,False,False,0.503
CSUN03965,White,Male,False,False,False,91436,3.64,0.841,True,0.566,False,True,False,False,0.497
CSUN03966,Hispanic/Latino,Female,False,True,False,91343,2.3,0.76,True,0.845,False,True,False,False,0.804
CSUN03967,Hispanic/Latino,Male,False,False,False,91436,3.69,0.795,True,0.829,False,True,False,False,0.761
CSUN03968,Hispanic/Latino,Female,True,False,False,91436,1.42,0.55,True,0.754,False,True,False,False,0.799
CSUN03969,Asian,Female,True,True,False,91343,2.8,0.768,True,0.695,False,True,False,False,0.647
CSUN03970,White,Female,False,False,False,91324,2.73,0.699,True,0.746,False,True,False,False,0.691
CSUN03971,White,Female,False,True,False,91361,2.49,0.888,True,0.854,False,True,False,False,0.652
CSUN03972,Hispanic/Latino,Male,False,True,False,91605,2.49,0.754,True,0.781,False,False,False,True,0.925
CSUN03973,Hispanic/Latino,Female,True,False,False,91436,3.25,0.756,True,0.833,False,True,False,True,0.728
CSUN03974,Asian,Female,False,True,False,91364,2.96,0.782,True,0.642,False,True,False,False,0.673
CSUN03975,Hispanic/Latino,Male,False,True,False,91436,3.36,0.777,True,0.868,False,True,False,False,0.695
CSUN03976,Hispanic/Latino,Male,True,False,False,91340,2.09,0.725,True,0.664,False,True,False,False,0.637
CSUN03977,Hispanic/Latino,Male,False,False,False,91402,3.26,0.935,True,0.75,False,True,False,True,0.7
CSUN03978,Hispanic/Latino,Male,True,False,True,91326,4.0,1,True,0.835,False,True,True,False,0.577
CSUN03979,Hispanic/Latino,Female,True,False,False,91325,2.29,0.649,True,0.612,False,True,True,True,0.585
CSUN03980,Hispanic/Latino,Female,True,False,False,91324,3.75,0.811,True,0.805,False,False,True,False,0.727
CSUN03981,Hispanic/Latino,Female,False,True,False,91343,2.74,0.666,True,0.767,False,True,False,False,0.655
CSUN03982,Hispanic/Latino,Male,True,True,False,91605,2.85,0.727,True,0.893,False,True,False,False,0.844
CSUN03983,White,Female,True,False,False,91436,2.42,0.716,True,0.961,False,False,True,True,0.813
CSUN03984,Hispanic/Latino,Female,True,False,False,91326,3.46,0.949,True,0.818,False,False,True,False,0.5
CSUN03985,White,Non-binary,False,False,False,91402,3.63,0.831,True,0.814,False,False,False,True,0.774
CSUN03986,Hispanic/Latino,Male,False,True,True,91326,2.99,0.744,True,0.869,False,True,False,False,0.699
CSUN03987,Hispanic/Latino,Female,False,False,False,91344,2.8,0.647,True,0.777,True,True,False,False,0.744
CSUN03988,Hispanic/Latino,Male,True,False,False,91340,3.97,0.893,True,0.845,False,True,False,False,0.712
